A,1,01,Studio Room,Room is owned,Item in mailbox,1,-1
A,1,02,1-bedroom Room,Room is owned,No item in mailbox,2,1
A,1,03,1-bedroom Room,Room is owned,No item in mailbox,2,2
A,1,04,Studio Room,Room is owned,No item in mailbox,1,1
A,1,05,1-bedroom Room,Room is not Owned,No item in mailbox,2,0
A,1,06,Studio Room,Room is not Owned,No item in mailbox,1,0
A,1,07,1-bedroom Room,Room is not Owned,No item in mailbox,2,0
A,1,09,Studio Room,Room is not Owned,No item in mailbox,1,0
A,1,10,Studio Room,Room is not Owned,No item in mailbox,1,0
A,2,01,1-bedroom Room,Room is not Owned,No item in mailbox,2,0
A,2,02,Studio Room,Room is not Owned,No item in mailbox,1,0
A,2,03,Studio Room,Room is not Owned,No item in mailbox,1,0
A,2,04,Studio Room,Room is not Owned,No item in mailbox,1,0
A,3,01,1-bedroom Room,Room is not Owned,No item in mailbox,2,0
A,3,02,1-bedroom Room,Room is not Owned,No item in mailbox,2,0
A,8,01,Studio Room,Room is not Owned,No item in mailbox,1,0
B,2,01,Studio Room,Room is not Owned,No item in mailbox,1,0
B,3,01,1-bedroom Room,Room is not Owned,No item in mailbox,2,0
C,1,01,Studio Room,Room is not Owned,No item in mailbox,1,0
