A,1,01,Studio Room,Room is owned,No item in mailbox,1,1
A,1,02,1-bedroom Room,Room is owned,No item in mailbox,2,2
A,1,03,1-bedroom Room,Room is not Owned,No item in mailbox,2,0
A,2,01,Studio Room,Room is owned,No item in mailbox,1,1
A,2,02,1-bedroom Room,Room is owned,No item in mailbox,2,2
A,2,03,Studio Room,Room is owned,No item in mailbox,1,1
B,1,01,Studio Room,Room is owned,No item in mailbox,1,1
B,1,02,1-bedroom Room,Room is owned,No item in mailbox,2,2
B,2,01,Studio Room,Room is not Owned,No item in mailbox,1,0
B,2,02,Studio Room,Room is not Owned,No item in mailbox,1,0
B,2,03,Studio Room,Room is not Owned,No item in mailbox,1,0
